huc,hru,year,RI_fish,RI_invertebrate_water,RI_plant_nonvascular,RI_plant_vascular,RI_invertebrate_sed,RI_net
Rodden Creek-Stanislaus River,Peaches and nectarines,2015,0.0173409758405404,0.0120300624391766,0.0310754168896945,28.3326525189404,0.0013639605973203,0.0588062420572868
Rodden Creek-Stanislaus River,Peaches and nectarines,2016,0.159627421741433,31.2940295048805,0.371944685565943,12.0213836839807,130.258984596928,162.138740924549
Rodden Creek-Stanislaus River,Peaches and nectarines,2017,0.0956051453287152,1.07707264792082,1.98375076434366,3.73190423388001,1.88038111452801,4.29900947014024
Rodden Creek-Stanislaus River,Peaches and nectarines,2018,0.128596254235363,0.283533240126986,3.38128648914076,13.983905425733,0.46575953598038,2.76919480681798
Rodden Creek-Stanislaus River,Peaches and nectarines,2019,1.05549936280608,0.583451896980577,2.99028292801635,48.1266744297392,0.671916401551653,5.47198342595372
Rodden Creek-Stanislaus River,Walnuts,2015,0.404063745440021,41.9456477878214,5.85882761569647,99.900562473937,173.165748402266,217.173958322446
Rodden Creek-Stanislaus River,Walnuts,2016,0.952578477544398,9.44562209025042,5.56684477377679,266.73412396072,28.2680928224435,40.2887004001308
Rodden Creek-Stanislaus River,Walnuts,2017,1.16031710125091,8.44704312992499,5.04379394909776,215.739079742631,20.6948711484022,32.7354699391212
Rodden Creek-Stanislaus River,Walnuts,2018,1.43095107076573,12.5702352804464,3.65583923024499,325.752084264172,30.346124484263,46.4667361103182
Rodden Creek-Stanislaus River,Walnuts,2019,1.63115867733253,13.7138618305508,9.40365733291437,455.372801774786,33.0844783023728,55.6388510935923
Sacramento Drainage Canal,Alfalfa and alfalfa mixtures,2015,0.139712701228749,12.3165141873461,56.831372720536,9.71278416445782,59.1334782468057,71.7194339755753
Sacramento Drainage Canal,Alfalfa and alfalfa mixtures,2016,0.304038472150692,23.2022512692862,66.7665927717159,12.6074172362846,130.832216814347,156.603300077263
Sacramento Drainage Canal,Alfalfa and alfalfa mixtures,2017,0.108774395419244,0.175396061087083,7.78997126605375,1.5261041685261,12.1988285446419,13.463297166529
Sacramento Drainage Canal,Alfalfa and alfalfa mixtures,2018,0.145675101079767,0.202033279443832,3.22838947778862,0.892260202480975,69.7121473030879,73.607819383319
Sacramento Drainage Canal,Alfalfa and alfalfa mixtures,2019,0.297393746138305,0.357179368255598,9.78339183949891,14.3490400544762,59.3145864579118,65.1625649823511
Sacramento Drainage Canal,"Corn, sorghum, and sudan",2015,0.000262106270808117,0.000636531556728698,0.00058093865244497,0.0390489356432134,0.00846570908096788,0.0312402109419966
Sacramento Drainage Canal,"Corn, sorghum, and sudan",2016,0.000591712770064383,0.00215455380265985,0.055503181696045,0.186836331146355,0.0473359318114494,0.173434632554851
Sacramento Drainage Canal,"Corn, sorghum, and sudan",2017,0.00362794266922779,0.0207544967278425,0.227795164710006,0.124241623795271,0.0905074667649074,0.131374761891622
Sacramento Drainage Canal,"Corn, sorghum, and sudan",2018,0.00995244505742936,0.51991590687776,0.376726928772401,0.551182004759446,2.28147755289996,3.19787373304538
Sacramento Drainage Canal,"Corn, sorghum, and sudan",2019,0.00923920546104215,0.017263001793146,0.0243915940536067,0.887666717361398,0.103443736817255,0.247245788082585
Sacramento Drainage Canal,Fallow,2015,0.11573511702005,8.9494788546662,46.8863443425285,7.77638440566415,64.9740953229138,74.1511561529227
Sacramento Drainage Canal,Fallow,2016,0.200597512137074,14.3953483191719,34.0700066545371,6.27080327386282,77.6500477072551,93.7298250799164
Sacramento Drainage Canal,Fallow,2017,0.0779173821095577,0.118699951105718,5.03322514991438,0.976070564337909,18.6034722834746,19.4112904833139
Sacramento Drainage Canal,Fallow,2018,0.107566925489337,0.147426694113568,2.56670018440278,0.626368320268173,47.0319726717081,50.025769623118
Sacramento Drainage Canal,Fallow,2019,0.194407008119234,0.241286965893725,5.63065418541898,7.24064630619263,39.6727962853934,43.6130688337392
Sacramento Drainage Canal,Grapes,2015,0.109576818611286,0.921502318098494,26.5522132226521,109.067388427796,5.23606916720607,10.1344320842197
Sacramento Drainage Canal,Grapes,2016,0.374284653273032,1.54058761174602,78.8435778141478,289.628671255908,6.30147072364895,19.0478664369764
Sacramento Drainage Canal,Grapes,2017,0.224899381053013,0.988169486050644,41.4432236985992,224.228279243263,5.31480224070561,11.5596795048212
Sacramento Drainage Canal,Grapes,2018,0.430902511572968,1.42558534868815,40.4007950127215,353.61216848631,5.94138385762795,12.8188563663357
Sacramento Drainage Canal,Grapes,2019,0.410428906704684,1.80472133335993,10.4538111260095,202.229222604705,5.76306200703884,17.1304962943652
Sacramento Drainage Canal,"Misc. grain, hay, and forage",2015,0.000251054323851593,0.00124271890306539,0.00204731285513243,0.0828700255445043,0.0320288377078708,0.118439949334424
Sacramento Drainage Canal,"Misc. grain, hay, and forage",2016,0.0023895938704888,0.00894517817522477,0.242143777850934,0.818639433858064,0.207525608033474,0.767412252834894
Sacramento Drainage Canal,"Misc. grain, hay, and forage",2017,0.000213417711769825,0.00105641764185786,0.00174039397897721,0.070446630977462,0.0272272585600513,0.100684113291295
Sacramento Drainage Canal,"Misc. grain, hay, and forage",2018,0.00526999047938412,0.0260078666991665,0.042841240424728,1.73379894133321,0.670104154374038,2.47798883046401
Sacramento Drainage Canal,"Misc. grain, hay, and forage",2019,0.00188134981490571,0.00830183958336997,0.093402049624435,0.631480563569508,0.205894423446097,0.761380269356561
Salado Creek,Almonds,2015,2.08965684777841,47.2187509567895,3.20955292491546,513.668362152168,21.0531017214535,31.8123039094207
Salado Creek,Almonds,2016,8.31051168604345,14.5916671988635,21.6376852010999,1008.50886084241,25.0492360180232,61.4387491939626
Salado Creek,Almonds,2017,4.25424323491874,9.63194880269822,21.2976953704935,697.183606706795,17.1634574538625,39.0521249505041
Salado Creek,Almonds,2018,6.30919611729712,26.3333941642459,39.7619979984686,853.875940417488,54.3724729842348,96.5856481008316
Salado Creek,Almonds,2019,12.2157587395769,45.6804766341789,41.1859582169958,1848.4892659514,86.0317424264618,156.966739139842
Salado Creek,Cherries,2015,0.722219345120937,0.335163859383874,0.814539516050156,6.64284859475455,0.255066626588865,1.16332719184428
Salado Creek,Cherries,2016,0.297115938656586,0.248455834629216,3.00846068792824,20.6499189097648,0.145859764833007,1.88461140234833
Salado Creek,Cherries,2017,0.552917638338751,1.30491565372022,0.486561312390068,145.089530650858,0.090349467128441,1.06609833921791
Salado Creek,Cherries,2018,0.306234126644236,0.638760153786821,1.93297099353169,43.2153038441693,0.0299489539185219,1.06740371344132
Salado Creek,Cherries,2019,0.295046724690605,0.409150742870599,6.54303642125411,21.7908486394972,0.0565708353708384,5.75985592227313
Salado Creek,Grapes,2015,0.0600428621787096,0.357950000503591,5.92784607243731,249.419313996835,3.00628780825263,7.10153573181719
Salado Creek,Grapes,2016,0.139008440712952,0.352379655999343,5.83213808497574,406.958199041591,4.23854177432104,7.08985967642442
Salado Creek,Grapes,2017,0.0293479248150453,0.142959843960927,3.30479731636531,161.844167806419,2.83606460204713,3.71048755635281
Salado Creek,Grapes,2018,0.0866303750367238,0.104672625962018,2.97790545959727,91.1254683594883,6.91037755839518,1.55908692378477
Salado Creek,Grapes,2019,0.128838529503958,0.136457938628851,0.392003495613558,538.824060518121,9.70946539903085,0.504134632066816
Salado Creek,Peaches and nectarines,2015,0.412215402093431,0.834022035232318,0.455607279905987,0.452976835392219,1.252729627725,3.30182938960521
Salado Creek,Peaches and nectarines,2016,0.697024497854115,9.71279891008108,0.714395984794653,0.806846479224803,26.2128019293744,38.0453783554784
Salado Creek,Peaches and nectarines,2017,0.388780975468913,11.9456013176315,0.451538100917332,0.47686849918284,33.4585350102883,46.5707665525506
Salado Creek,Peaches and nectarines,2018,0.211417554578308,6.89277823665296,0.199770919066121,0.263896766611083,19.4027675237975,26.9671518551867
Salado Creek,Peaches and nectarines,2019,0.22556096234739,2.86128669749102,0.20157721875255,0.260367877091392,7.66224087523416,11.211018774978
Salado Creek,"Plums, prunes, or apricots",2015,0.316607832094976,0.20836051369471,0.184313589223806,24.4346317223232,0.0896174353969291,0.807340103152885
Salado Creek,"Plums, prunes, or apricots",2016,0.783042620203888,0.853632994719491,6.62127291510617,68.4201915510473,0.32716776314363,2.76141836287969
Salado Creek,"Plums, prunes, or apricots",2017,0.599120370657643,1.89508932277949,2.67684994815435,34.251107519807,4.04255548435753,7.03483687860877
Salado Creek,"Plums, prunes, or apricots",2018,0.26410527653276,1.46483664795591,1.05169055762272,11.1775148013349,3.53578297838482,5.81048508518087
Salado Creek,"Plums, prunes, or apricots",2019,1.01823755991946,2.29772749025921,7.09447957083535,18.3886097585839,3.25845752898224,6.56945169261673
Salado Creek,Tomatoes,2015,0.159337040140057,0.346594830522589,3.55065026894057,1.49917321947102,15.7040578484273,16.6643956590397
Salado Creek,Tomatoes,2016,0.176910084816421,1.15993771988164,5.35413447630797,2.27064628253237,55.5350650166069,57.5709757967001
Salado Creek,Tomatoes,2017,0.294537275865401,1.61653381399046,4.45744118159733,2.63660735818297,57.2678911197305,60.0405890691688
Salado Creek,Tomatoes,2018,0.258905990501471,2.34834939601179,9.23714855958959,5.94803793594904,9.06434515735697,14.4406235107652
Salado Creek,Tomatoes,2019,0.425439789051373,3.57213181132125,15.7734461652362,8.0931562391794,11.2543291933496,19.4176736605383
Salado Creek,Walnuts,2015,0.557827454412556,1.13253642806959,0.256373206989563,0.0349262953236768,0.508129327310928,2.27890943119416
Salado Creek,Walnuts,2016,0.678424586492011,1.51413896469463,2.66842243112718,1.23109034557994,0.609044600981803,5.54438883020388
Salado Creek,Walnuts,2017,0.377250533968924,0.715712169483556,0.393917018388241,0.493523184251296,0.386611658909712,1.68436529476176
Salado Creek,Walnuts,2018,0.4766836346626,1.07849594648591,4.73574951424562,67.8578034416722,0.552811388251561,7.15333732624697
Salado Creek,Walnuts,2019,0.829583686387176,3.26914674907444,6.99166193794991,174.144604566472,4.10510186023013,15.8494797466187
Salter Gulch-Tuolumne River,Alfalfa and alfalfa mixtures,2015,0.138961072075393,30.0004764631568,0.0147394927836775,0.0126993433987693,124.939741676782,155.095787590218
Salter Gulch-Tuolumne River,Alfalfa and alfalfa mixtures,2016,0.277753422124856,56.2671576074827,0.130879010802224,0.0539910992521295,235.490934724745,292.197098007681
Salter Gulch-Tuolumne River,Alfalfa and alfalfa mixtures,2017,0.129658714267873,19.4031923341613,0.978604900507316,0.220066786741657,80.6493940567015,100.401573980118
Salter Gulch-Tuolumne River,Alfalfa and alfalfa mixtures,2018,0.0861348694869105,0.123235631363255,20.7044079913719,6.77471216201016,5.56470842901162,9.6667917347708
Salter Gulch-Tuolumne River,Alfalfa and alfalfa mixtures,2019,0.119386354679256,0.14902999871631,15.1602108384138,3.0677137579178,25.414552119834,29.7873228495749
Salter Gulch-Tuolumne River,Almonds,2015,9.35825674668947,96.595456741625,24.4796503409957,1368.16233467704,357.477150619463,478.754013634672
Salter Gulch-Tuolumne River,Almonds,2016,19.5586965624658,80.4013966327397,51.0092048132419,3864.73357008631,240.306411071381,380.271290825855
Salter Gulch-Tuolumne River,Almonds,2017,38.7763471703824,52.3275994008583,66.9558810437223,3161.82489110785,96.0111697963951,248.127224204462
Salter Gulch-Tuolumne River,Almonds,2018,44.4097633373131,83.7555997324617,71.7808889973408,3657.45497389849,157.241753337079,341.776314876421
Salter Gulch-Tuolumne River,Almonds,2019,45.7589751574131,108.160394921717,85.8826982905876,5364.30675999073,191.798790622432,404.923328928133
Salter Gulch-Tuolumne River,"Flowers, nursery, and Christmas trees",2015,0.450528936748172,3.31996192729635,12.7920373503022,18.6649217582888,11.7088693988761,21.7177368958187
Salter Gulch-Tuolumne River,"Flowers, nursery, and Christmas trees",2016,1.24235554670955,3.30616091150694,9.68179259803442,145.91521306673,20.9971373962048,15.9250168609259
Salter Gulch-Tuolumne River,"Flowers, nursery, and Christmas trees",2017,0.659859361536371,6.21380491762931,4.10229831949592,119.833300492651,32.8839080074019,32.7167417323154
Salter Gulch-Tuolumne River,"Flowers, nursery, and Christmas trees",2018,0.547859262901704,2.72866775832131,7.57514182066553,162.562349232594,10.0459165898028,15.8524864360649
Salter Gulch-Tuolumne River,"Flowers, nursery, and Christmas trees",2019,1.05208366591229,1.60036500723072,9.68472483971617,189.573012214304,24.9707805831428,3.73644146127469
Salter Gulch-Tuolumne River,Grapes,2015,0.578373881056995,2.06370349051519,3.88301111428142,12.8195996164697,4.67883725787273,3.27762860611406
Salter Gulch-Tuolumne River,Grapes,2016,1.13128109100673,2.35169583892847,17.2721229405941,42.2775115497072,8.45341478869823,9.47108536047504
Salter Gulch-Tuolumne River,Grapes,2017,0.701084510912115,1.8931373387271,12.422714315596,45.0710222758033,4.45469458523571,7.90285333172246
Salter Gulch-Tuolumne River,Grapes,2018,0.207094501677009,1.55185151634514,10.7560556181938,45.4807451040418,9.90697777496873,7.67007039400822
Salter Gulch-Tuolumne River,Grapes,2019,0.244332755528893,2.4450507877076,7.30150505662963,32.1203928384838,9.13775437780499,10.7576006854306
Salter Gulch-Tuolumne River,Peaches and nectarines,2015,1.836674369194,2.56771769657145,3.57895731948362,50.7398497769663,5.8362687420383,12.8069035020363
Salter Gulch-Tuolumne River,Peaches and nectarines,2016,4.25980083692164,11.1805481041958,7.27691459079526,145.366886446039,31.1471784858896,53.8609246854403
Salter Gulch-Tuolumne River,Peaches and nectarines,2017,5.12510933090015,7.68551422485268,10.0496949220455,50.9898540411079,16.591209814783,39.6939658996373
Salter Gulch-Tuolumne River,Peaches and nectarines,2018,4.31601742060586,7.62669870640317,6.11670808224521,12.0143451215147,15.062295258841,31.6160097786086
Salter Gulch-Tuolumne River,Peaches and nectarines,2019,6.83818231084283,10.2583206313132,9.43047766518451,19.8113616999608,17.9375205501626,41.9857153124833
Salter Gulch-Tuolumne River,Walnuts,2015,1.93562189550315,135.907071767222,19.1885537648354,145.493315089213,552.094445934468,693.508824853727
Salter Gulch-Tuolumne River,Walnuts,2016,4.10481397258458,132.981194592601,52.3705042532108,343.481775164754,511.467317358663,664.934570870504
Salter Gulch-Tuolumne River,Walnuts,2017,4.26598880347167,141.779577726846,35.4832347686806,410.45122208645,546.77888864282,704.59668224881
Salter Gulch-Tuolumne River,Walnuts,2018,3.82868109155346,88.3691285917986,60.3236360099785,442.315347081774,322.072891313327,427.650737207432
Salter Gulch-Tuolumne River,Walnuts,2019,3.30462896900175,23.3972036862612,102.492434840864,590.494329455824,54.6457488626743,99.3251669614819
San Felipe Creek,"Misc. grain, hay, and forage",2015,0.0172777728123225,0.0202276364632068,5.18333184369674,6.37948534608829,0,0
San Felipe Creek,"Misc. grain, hay, and forage",2016,0.0823085265487849,0.10668351483926,23.8954415237668,30.2839300158676,0.34845184988782,1.28854564822557
San Felipe Creek,"Misc. grain, hay, and forage",2017,0.00257323952122039,0.0125801796006563,0.0464531448041574,0.735595327809519,0.282955800447046,1.04634676332929
San Felipe Creek,"Misc. grain, hay, and forage",2018,0.0485039219768357,0.0567860016764553,14.5511054726608,17.9091299925783,3.08296932510808e-05,0.000114005613939483
San Felipe Creek,"Misc. grain, hay, and forage",2019,0.0317459323308686,0.0371659695746014,9.52377969798553,11.7215750143035,5.57377019284465e-10,2.06113336132712e-09
San Francisco Bay Estuaries,"Misc. grain, hay, and forage",2015,0,0,0,0,0,0
San Francisco Bay Estuaries,"Misc. grain, hay, and forage",2016,9.82189711157663e-06,9.82189711157663e-06,5.16941953240875e-05,8.18491425964719e-05,9.82189711157663e-05,0.000251406103259479
San Francisco Bay Estuaries,"Misc. grain, hay, and forage",2017,3.33292082770912e-10,3.33292082770912e-10,1.75416885668901e-09,2.77743402309093e-09,3.33292082770912e-09,8.53110787303088e-09
San Francisco Bay Estuaries,"Misc. grain, hay, and forage",2018,0,0,0,0,0,0
San Francisco Bay Estuaries,"Misc. grain, hay, and forage",2019,0,0,0,0,0,0
San Francisquito Creek,"Flowers, nursery, and Christmas trees",2015,0.0362433968885897,0.101615066789615,0.0314598578538757,0.005851075544682,0.258225881102727,0.253599139798537
San Francisquito Creek,"Flowers, nursery, and Christmas trees",2016,0.149928368659136,1.57134224182895,0.820573176350132,1.5976715669974,0.462234542198284,0.486887714461747
